109	барак
16	берег
42	болото
28	бор
94	бочага
105	бухта
88	водопад
74	волок
85	выгон
107	выселок
112	гидрометеорологическая станция
53	гора
93	город
33	губа
71	гумно
21	деревня
66	дерево
29	дом
35	дорога
95	заводь
75	закол
46	залив
97	зимник
89	изба
117	изгородь
113	казарма
7	камень
10	канава
106	карьер
52	кладбище
32	колодец
110	колонизационный поселок
9	колхоз
39	крест
43	кузница
34	ламба
31	лес
111	лесная изба
96	лесопункт
4	луда
118	лужа
57	маяк
81	межа
20	мель
49	мельница
101	местечко
78	местность
50	место
68	монастырь
70	море
15	мост
99	мостки
22	мыс
13	нива
79	низина
30	овраг
25	озеро
5	омут
51	остров
72	отмель
12	пастбище
73	перевоз
92	перекресток
80	перешеек
58	плес
67	плотина
65	плёс
82	поворот
2	пожога
24	покос
27	поле
6	полуостров
55	поляна
11	порог
63	поселение
91	поселок
87	постройка
102	посёлок городского типа
54	пристань
17	прогон
19	пролив
98	просека
64	протока
36	пруд
104	пудас
114	развалины
103	разъезд
26	река
41	рига
8	родник
23	ручей
3	село
115	сельское поселение
44	скала
116	склон
14	смолокурня
100	станция
69	территория
76	ток
48	тоня
90	тропа
38	угодье
62	улица
47	урочище
83	устье
1	участок
86	фамилия
40	хутор
45	церковь
37	часовня
77	часть деревни
84	часть мыса
60	часть озера
108	часть поселения
59	часть реки
56	шахта
18	яма
